WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
286493,-3.952332635,32.60101018,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,1996,,Never pay,WA,2008-09-03,2008.0,2004.0,0.0,0.0,0.0,0.0
286462,-3.938726703,32.80099931,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,WA,2008-02-29,2008.0,2004.0,0.0,0.0,0.0,0.0
286623,-3.886813721,32.4483479,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,1996,,Never pay,WA,2008-02-23,2008.0,2004.0,0.0,0.0,0.0,0.0
286643,-3.955301444,32.51104969,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,1998,,Never pay,WA,2008-02-23,2008.0,2004.0,0.0,0.0,0.0,0.0
286742,-3.863065194,32.53958967,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Never pay,WA,2008-08-03,2008.0,2004.0,0.0,0.0,0.0,0.0
286576,-3.796717244,32.553122200000004,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Never pay,WA,2008-02-26,2008.0,2004.0,0.0,0.0,0.0,0.0
286484,-3.925830622,32.59131412,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,SWN 80 Hand pump,1997,,Never pay,WA,2008-08-03,2008.0,2004.0,0.0,0.0,0.0,0.0
286463,-3.944681374,32.79936941,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,WA,2008-02-29,2008.0,2004.0,0.0,0.0,0.0,0.0
286487,-3.928664001,32.57955556,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Milky,0,0,1,Shinyanga,Kahama,,TZ,Shallow well,SWN 80 Hand pump,1997,,Never pay,WA,2008-08-03,2008.0,2004.0,0.0,0.0,0.0,0.0
268472,-7.41418,39.04586911,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Salty,0,1,1,Coast,Mkuranga,,TZ,Shallow well,None Other,2002,,Never pay,AMREF,2008-06-06,2008.0,2004.0,0.0,0.0,0.0,1.0
268321,-7.4889387,39.1977159,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Salty,0,1,1,Coast,Mkuranga,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,AMREF,2008-12-06,2008.0,2004.0,0.0,0.0,0.0,1.0
285292,-7.399170961,30.63933216,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Rukwa,Nkasi,,TZ,Hand-drilled tube well,None Hand pump,1991,,Never pay,WA,2007-10-08,2007.0,2004.0,0.0,0.0,0.0,0.0
286642,-3.948993888,32.48364468,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Shinyanga,Kahama,,TZ,Shallow well,SWN 80 Hand pump,1997,,Never pay,WA,2008-02-23,2008.0,2004.0,0.0,0.0,0.0,0.0
268444,-7.363608997999999,38.952521999999995,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Coast,Mkuranga,,TZ,Shallow well,Nira/Tanira Hand pump,2001,,Never pay,AMREF,2008-05-06,2008.0,2004.0,0.0,0.0,0.0,0.0
268752,-7.042529582999999,39.24388982,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Coast,Mkuranga,,TZ,Shallow well,None Other,2004,,Never pay,AMREF,2008-06-27,2008.0,2004.0,0.0,0.0,0.0,0.0
280827,-2.157210096,33.48709351,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Mara,Bunda,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Never pay,WA,2008-11-05,2008.0,2004.0,0.0,0.0,0.0,0.0
268406,-7.184959599999999,39.244779,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Coast,Mkuranga,,TZ,Shallow well,None Other,2000,,Never pay,AMREF,2008-06-18,2008.0,2004.0,0.0,0.0,0.0,0.0
274840,-1.438079027,31.71513836,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Kagera,Bukoba Rural,,TZ,Spring,Gravity Improved spring,2003,,Never pay,SNV,2008-07-20,2008.0,2004.0,0.0,0.0,0.0,0.0
268760,-7.0490075,39.23845263,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Coast,Mkuranga,,TZ,Machine-drilled borehole,None Other,2003,,Never pay,AMREF,2008-06-27,2008.0,2004.0,0.0,0.0,0.0,0.0
285717,-10.54684421,35.94805844,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,None Hand pump,1999,,Never pay,WA,2007-09-15,2007.0,2004.0,0.0,0.0,0.0,0.0
268465,-7.402236007000001,39.00091045,No,Status:Not functional|Breakdown Year:2004|Quantity:Seasonal|Quality:Soft,0,1,1,Coast,Mkuranga,,TZ,Shallow well,None Other,2000,,Never pay,AMREF,2008-06-06,2008.0,2004.0,0.0,0.0,0.0,0.0
284872,-2.50821013,32.68282005,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Abandoned|Quantity:Enough|Quality:Soft,0,1,0,Mwanza,Sengerema,,TZ,River/Lake,None Communal standpipe multiple,1972,,Never pay,WA,2007-12-18,2007.0,2004.0,0.0,0.0,0.0,0.0
279469,-3.693241484,37.72866248,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Abandoned|Quantity:Enough|Quality:Soft,0,1,0,Kilimanjaro,Mwanga,,TZ,Spring,Gravity Communal standpipe,1972,,Never pay,SNV,2008-03-07,2008.0,2004.0,0.0,0.0,0.0,0.0
285581,-10.93605866,36.09144579,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Blocked pipe|Quantity:Enough|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,1999,,Never pay,WA,2007-09-17,2007.0,2004.0,0.0,1.0,0.0,0.0
285839,-11.55392443,36.481460799999994,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Covered by so|Quantity:Insufficient|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,1997,,Never pay,WA,2007-09-18,2007.0,2004.0,0.0,0.0,1.0,0.0
269011,-7.203728251,38.786807399999994,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Dam has dried up|Quantity:Dry|Quality:Soft,0,0,1,Coast Region,Kisarawe,,TZ,Dam,KSB Dam,1970,,Never pay,Plan,2009-10-18,2009.0,2004.0,0.0,0.0,1.0,0.0
269003,-7.20145662,38.78098164,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Dam has dried up|Quantity:Dry|Quality:Soft,0,0,1,Coast Region,Kisarawe,,TZ,Dam,Gravity Dam,1990,,Pay per bucket,Plan,2009-10-18,2009.0,2004.0,0.0,0.0,1.0,0.0
269001,-7.199741951,38.77911747,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Dam has dried up|Quantity:Dry|Quality:Soft,0,0,1,Coast Region,Kisarawe,,TZ,Dam,Gravity Dam,1970,,Pay per bucket,Plan,2009-10-18,2009.0,2004.0,0.0,0.0,1.0,0.0
286144,-10.56180423,35.81112075,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Dried|Quantity:Dry|Quality:Soft,0,0,1,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,None Hand pump,1993,,Pay annually,WA,2007-09-14,2007.0,2004.0,0.0,0.0,1.0,0.0
285593,-10.99233925,36.04821872,No,"Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Few water, se|Quantity:Seasonal|Quality:Soft",0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,1999,,Never pay,WA,2007-09-17,2007.0,2004.0,0.0,0.0,1.0,0.0
286067,-10.49739611,35.68238021,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Hit by lighti|Quantity:Insufficient|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,SWN 80 Hand pump,1989,,Pay when scheme fails,WA,2007-09-13,2007.0,2004.0,0.0,0.0,1.0,0.0
282886,-6.93595854,37.52164587,No,"Status:Not functional|Breakdown Year:2004|Reason Not Functioning:No tap,water doesn't reaches,dry|Quantity:Dry|Quality:Soft",0,1,0,Morogoro,Mvomero,,TZ,River/Lake,Gravity Communal standpipe multiple,1995,,Pay per bucket,SNV,2007-11-26,2007.0,2004.0,0.0,0.0,1.0,0.0
273000,-9.532485545,35.09024846,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:No water reaches a point|Quantity:Insufficient|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1998,,Never pay,WA,2007-10-22,2007.0,2004.0,0.0,0.0,1.0,0.0
272999,-9.531074842999999,35.08696396,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:No water reaches a point|Quantity:Insufficient|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1998,,Never pay,WA,2007-10-22,2007.0,2004.0,0.0,0.0,1.0,0.0
273916,-9.445147642,34.77876748,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:No water|Quantity:Insufficient|Quality:Other abandoned,0,1,0,Iringa,Njombe,,TZ,Hand-drilled tube well,SWN 80 Hand pump,2004,,Never pay,WA,2007-10-21,2007.0,2004.0,0.0,0.0,1.0,0.0
285731,-10.56300305,35.91931186,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Pipe blocked|Quantity:Enough|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,1999,,Never pay,WA,2007-09-15,2007.0,2004.0,0.0,1.0,0.0,0.0
272766,-8.895574819,34.70098624,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Pipe blocked|Quantity:Insufficient|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Never pay,WA,2007-10-10,2007.0,2004.0,0.0,1.0,1.0,0.0
281838,-9.050166,32.918223,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Pipe stolen|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-10-09,2007.0,2004.0,1.0,0.0,1.0,0.0
285988,-10.82554344,35.97138205,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Pipes disconn|Quantity:Enough|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,SWN 80 Hand pump,2000,,Never pay,WA,2007-09-16,2007.0,2004.0,0.0,1.0,0.0,0.0
274790,-2.7963155060000005,31.41052753,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Source dried|Quantity:Dry|Quality:Salty,0,1,1,Kagera,Biharamulo,,TZ,Machine-drilled borehole,Afridev Hand pump,1995,,Never pay,Concern,2006-06-09,2006.0,2004.0,0.0,0.0,1.0,1.0
274721,-2.529199649,31.692954600000004,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Source dried|Quantity:Dry|Quality:Soft,0,1,1,Kagera,Biharamulo,,TZ,River/Lake,Mono Communal standpipe,1988,,Never pay,Concern,2006-09-09,2006.0,2004.0,0.0,0.0,1.0,0.0
274695,-2.81153358,31.6949692,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Source dried|Quantity:Dry|Quality:Soft,0,1,1,Kagera,Biharamulo,,TZ,Shallow well,Nira/Tanira Hand pump,1999,,Never pay,Concern,2006-07-09,2006.0,2004.0,0.0,0.0,1.0,0.0
274671,-2.8322396480000003,30.97485874,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Source dried|Quantity:Not recorded|Quality:Not recorded,0,1,1,Kagera,Biharamulo,,TZ,Shallow well,Afridev Hand pump,2001,,Not recorded,Concern,2006-01-09,2006.0,2004.0,0.0,0.0,1.0,0.0
276086,-1.97829576,31.55115673,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Water  escapes|Quantity:Enough|Quality:Soft,0,1,0,Kagera,Muleba,,TZ,Spring,None Communal standpipe multiple,1999,,Never pay,SNV,2007-11-26,2007.0,2004.0,0.0,0.0,1.0,0.0
280264,-4.392698,37.9034506,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Water dried up|Quantity:Dry|Quality:Soft,0,0,1,Kilimanjaro,Same,,TZ,Not recorded,Gravity Not recorded,1982,,Not recorded,ISF,2006-11-26,2006.0,2004.0,0.0,0.0,1.0,0.0
280049,-4.133405822,37.8814485,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Water dried up|Quantity:Dry|Quality:Soft,0,0,1,Kilimanjaro,Same,,TZ,Not recorded,Gravity Not recorded,1982,,Not recorded,ISF,2006-11-27,2006.0,2004.0,0.0,0.0,1.0,0.0
275644,-1.20052497,31.43194753,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Water level low|Quantity:Insufficient|Quality:Soft,0,1,1,Kagera,Missenyi,,TZ,Hand-drilled tube well,SWN 80 Hand pump,1992,,Pay when scheme fails,SNV,2008-05-09,2008.0,2004.0,0.0,0.0,1.0,0.0
274491,-3.135018814,31.07728472,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Water level too low|Quantity:Dry|Quality:Soft,0,1,1,Kagera,Biharamulo,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Pay annually,Concern,2006-03-09,2006.0,2004.0,0.0,0.0,1.0,0.0
268897,-7.327191625,38.66216019,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Watertable dropped down|Quantity:Seasonal|Quality:Soft,0,1,1,Coast Region,Kisarawe,,TZ,Machine-drilled borehole,India mark II Hand pump,2003,,Pay per bucket,Plan,2009-10-15,2009.0,2004.0,0.0,0.0,0.0,0.0
269053,-7.393777322999999,38.67170594,No,Status:Not functional|Breakdown Year:2004|Reason Not Functioning:Watertable was not reached.|Quantity:Dry|Quality:Not recorded,0,1,1,Coast Region,Kisarawe,,TZ,Machine-drilled borehole,Submersible Communal standpipe,2004,,Never pay,Plan,2009-10-14,2009.0,2004.0,0.0,0.0,1.0,0.0
275812,-1.295217929,31.45222203,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Kagera,Missenyi,,TZ,Shallow well,None Hand pump,1996,,Never pay,SNV,2008-10-09,2008.0,2005.0,0.0,0.0,1.0,0.0
274719,-2.527776957,31.69524446,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Kagera,Biharamulo,,TZ,River/Lake,Mono Communal standpipe multiple,1972,,Never pay,Concern,2006-09-09,2006.0,2005.0,0.0,0.0,1.0,0.0
274715,-2.524515362,31.69416403,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Kagera,Biharamulo,,TZ,River/Lake,Mono Communal standpipe,1972,,Never pay,Concern,2006-09-09,2006.0,2005.0,0.0,0.0,1.0,0.0
267817,-2.640132578,36.70125648,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Arusha,Longido,,TZ,Spring,Gravity Communal standpipe,1997,,Never pay,SNV,2008-03-01,2008.0,2005.0,0.0,0.0,1.0,0.0
268468,-7.405113799999999,39.0237525,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Coast,Mkuranga,,TZ,Shallow well,SWN 80 Hand pump,2002,,Never pay,AMREF,2008-09-06,2008.0,2005.0,0.0,0.0,1.0,0.0
283760,-2.578468361,33.34039854,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Other,1992,,Never pay,SNV,2008-09-29,2008.0,2005.0,0.0,0.0,1.0,0.0
268302,-7.2864335,39.206828200000004,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Coast,Mkuranga,,TZ,Shallow well,Nira/Tanira Hand pump,2005,,Never pay,AMREF,2008-06-19,2008.0,2005.0,0.0,0.0,1.0,0.0
285752,-11.128664500000001,36.21662384,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,2001,,Never pay,WA,2007-09-19,2007.0,2005.0,0.0,0.0,1.0,0.0
275856,-1.117415339,31.37289671,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Kagera,Missenyi,,TZ,Shallow well,Nira/Tanira Hand pump,1996,,Never pay,SNV,2008-09-09,2008.0,2005.0,0.0,0.0,1.0,0.0
268435,-7.348775999,39.019453399999996,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Coast,Mkuranga,,TZ,Machine-drilled borehole,India mark II Hand pump,2005,,Never pay,AMREF,2008-10-06,2008.0,2005.0,0.0,0.0,1.0,0.0
268459,-7.3987411,39.0130628,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Coast,Mkuranga,,TZ,Shallow well,Nira/Tanira Hand pump,2004,,Pay per bucket,AMREF,2008-09-06,2008.0,2005.0,0.0,0.0,1.0,0.0
283683,-2.392919921,33.81218901,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Hand pump,1998,,Never pay,SNV,2008-10-14,2008.0,2005.0,0.0,0.0,1.0,0.0
285517,-10.26647165,35.86224695,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,None Hand pump,1998,,Pay monthly,WA,2007-09-13,2007.0,2005.0,0.0,0.0,1.0,0.0
284249,-2.621511228,33.53817701,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,Nira/Tanira Hand pump,1996,,Never pay,SNV,2008-06-09,2008.0,2005.0,0.0,0.0,1.0,0.0
283923,-2.55066094,33.24012533,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Other,1990,,Never pay,SNV,2008-11-09,2008.0,2005.0,0.0,0.0,1.0,0.0
275813,-1.299726926,31.45790737,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Kagera,Missenyi,,TZ,Shallow well,None Hand pump,1996,,Never pay,SNV,2008-10-09,2008.0,2005.0,0.0,0.0,1.0,0.0
268475,-7.438681599,38.9178843,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Coast,Mkuranga,,TZ,Other,None Other,2001,,Never pay,AMREF,2008-05-06,2008.0,2005.0,0.0,0.0,1.0,0.0
281600,-8.976096,33.204582,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-06-09,2007.0,2005.0,0.0,0.0,1.0,0.0
272407,-9.295366206,34.57040749,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1988,,Never pay,WA,2007-04-10,2007.0,2005.0,0.0,0.0,1.0,0.0
283759,-2.578389585,33.35650738,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,SWN 80 Hand pump,1990,,Never pay,SNV,2008-09-28,2008.0,2005.0,0.0,0.0,1.0,0.0
284325,-2.5004301630000003,33.86603658,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Hand pump,1998,,Never pay,SNV,2008-11-10,2008.0,2005.0,0.0,0.0,1.0,0.0
284628,-2.621565996,33.50055633,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,Nira/Tanira Hand pump,1996,,Never pay,SNV,2008-07-09,2008.0,2005.0,0.0,0.0,1.0,0.0
273744,-8.986911037999999,34.69912027,No,Status:Not functional|Breakdown Year:2005|Quantity:Dry|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,WA,2007-07-10,2007.0,2005.0,0.0,0.0,1.0,0.0
282969,-6.176959328,37.34044368,No,Status:Not functional|Breakdown Year:2005|Quantity:Enough|Quality:Coloured,0,1,0,Morogoro,Mvomero,,TZ,River/Lake,SWN 80 Hand pump,1997,,Never pay,SNV,2007-05-12,2007.0,2005.0,0.0,0.0,0.0,1.0
282403,-6.935156451,38.23564256,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Salty abandoned,0,1,0,Morogoro,Morogoro Rural,,TZ,Hand-drilled tube well,Nira/Tanira Hand pump,1998,,Never pay,WA,2008-11-06,2008.0,2005.0,0.0,0.0,1.0,1.0
281409,-9.071805,32.954936,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-09-09,2007.0,2005.0,0.0,0.0,1.0,0.0
285831,-11.46807799,36.66199667,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Improved spring,1997,,Never pay,WA,2007-09-18,2007.0,2005.0,0.0,0.0,1.0,0.0
284070,-2.46198266,33.76788802,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Hand pump,1994,,Never pay,SNV,2008-10-17,2008.0,2005.0,0.0,0.0,1.0,0.0
283571,-2.442677053,33.64504914,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Hand pump,2002,,Never pay,SNV,2008-06-10,2008.0,2005.0,0.0,0.0,1.0,0.0
281420,-9.045881,32.957654999999995,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-09-09,2007.0,2005.0,0.0,0.0,1.0,0.0
284670,-2.70896993,32.55127724,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mwanza,Sengerema,,TZ,Shallow well,Nira/Tanira Hand pump,1999,,Never pay,WA,2007-12-12,2007.0,2005.0,0.0,0.0,1.0,0.0
283452,-10.90378042,39.53215165,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Shallow well,None Other,2001,,Never pay,WA,2008-02-23,2008.0,2005.0,0.0,0.0,1.0,0.0
281410,-9.069322999999999,32.964417,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-09-09,2007.0,2005.0,0.0,0.0,1.0,0.0
283270,-10.86503923,39.49399683,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Pay monthly,WA,2008-02-22,2008.0,2005.0,0.0,0.0,1.0,0.0
282406,-7.030549274,38.44586795,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Morogoro,Morogoro Rural,,TZ,Hand-drilled tube well,Nira/Tanira Hand pump,2000,,Never pay,WA,2008-12-06,2008.0,2005.0,0.0,0.0,1.0,0.0
281401,-9.09368,32.964944,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-09-09,2007.0,2005.0,0.0,0.0,1.0,0.0
280422,-9.724570267,37.85019101,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Lindi,Liwale,,TZ,Shallow well,None Other,1982,,Never pay,WA,2008-03-24,2008.0,2005.0,0.0,0.0,1.0,0.0
275370,-1.478840611,31.43831376,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Kagera,Bukoba Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1988,,Never pay,SNV,2008-07-07,2008.0,2005.0,0.0,0.0,1.0,0.0
284076,-2.468884004,33.76763351,No,Status:Not functional|Breakdown Year:2005|Quantity:Insufficient|Quality:Soft,0,1,0,Mwanza,Magu,,TZ,Shallow well,None Hand pump,1994,,Never pay,SNV,2008-10-17,2008.0,2005.0,0.0,0.0,1.0,0.0
