WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
285659,-10.69675836,36.04671518,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1980,,Pay monthly,WA,2007-09-16,2007.0,2007.0,0.0,0.0,1.0,0.0
273854,-9.060456822999999,34.66127959,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-07-10,2007.0,2007.0,0.0,0.0,1.0,0.0
285760,-11.17864747,36.34114577,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,Nira/Tanira Hand pump,1997,,Pay monthly,WA,2007-09-18,2007.0,2007.0,0.0,0.0,1.0,0.0
271658,-6.056652304,36.59495914,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,2004,,Not recorded,WA,2005-07-16,2005.0,2005.0,0.0,0.0,1.0,0.0
284132,-2.323134665,33.80407508,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mwanza,Magu,,TZ,Shallow well,Nira/Tanira Hand pump,1993,,Never pay,SNV,2008-10-18,2008.0,2008.0,0.0,0.0,1.0,0.0
281801,-9.095198,32.891518,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-03-09,2007.0,2007.0,0.0,0.0,1.0,0.0
277782,-4.609566385,29.72994434,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,Spring,Gravity Improved spring,2002,,Never pay,ISF,2008-01-08,2008.0,2008.0,0.0,0.0,1.0,0.0
290865,-4.96619019,32.60622719,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Tabora,Uyui,,TZ,Machine-drilled borehole,Afridev Hand pump,1998,,Not recorded,WA,2005-03-10,2005.0,2005.0,0.0,0.0,1.0,0.0
281310,-9.199418,32.815507000000004,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,Shallow well,Other Hand pump,2003,,Pay when scheme fails,WA,2007-08-29,2007.0,2007.0,0.0,0.0,1.0,0.0
279063,-3.698530027,37.64039872,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,2004,,Not recorded,SNV,2008-06-26,2008.0,2008.0,0.0,0.0,1.0,0.0
284738,-2.656750802,32.62976687,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mwanza,Sengerema,,TZ,River/Lake,Mono Communal standpipe,1972,,Pay per bucket,WA,2007-11-12,2007.0,2007.0,0.0,0.0,1.0,0.0
274001,-9.495734461,34.78430486,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Other - Hydram Communal standpipe,1999,,Pay when scheme fails,WA,2007-10-22,2007.0,2007.0,0.0,0.0,1.0,0.0
287556,-4.335407654,34.40736501,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Hand-drilled tube well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2006-10-03,2006.0,2006.0,0.0,0.0,1.0,0.0
288831,-4.611078295,34.65910635,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1967,,Not recorded,WA,2006-11-01,2006.0,2006.0,0.0,0.0,1.0,0.0
273907,-9.409332679,34.74218244,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,2004,,Pay when scheme fails,WA,2007-10-21,2007.0,2007.0,0.0,0.0,1.0,0.0
281650,-9.306042,32.765789,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,2005,,Pay monthly,WA,2007-08-28,2007.0,2007.0,0.0,0.0,1.0,0.0
272440,-9.299865986,34.51079913,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1998,,Pay when scheme fails,WA,2007-04-10,2007.0,2007.0,0.0,0.0,1.0,0.0
278179,-4.787609278,29.66703641,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,Spring,Gravity Communal standpipe,1985,,Pay monthly,ISF,2008-02-08,2008.0,2008.0,0.0,0.0,1.0,0.0
287796,-4.319041962,34.70480708,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Shallow well,Nira/Tanira Dam,1994,,Not recorded,WA,2006-02-27,2006.0,2006.0,0.0,0.0,1.0,0.0
273682,-8.769474894,34.79506969,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1982,,Pay when scheme fails,WA,2007-12-10,2007.0,2007.0,0.0,0.0,1.0,0.0
281777,-9.102409,32.92801,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-03-09,2007.0,2007.0,0.0,0.0,1.0,0.0
287331,-4.609662688,34.5408447,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Afridev Hand pump,2004,,Not recorded,WA,2006-03-19,2006.0,2006.0,0.0,0.0,1.0,0.0
269378,-6.096683919,36.02861272,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,Submersible Cattle trough,1978,,Not recorded,WA,2005-07-29,2005.0,2005.0,0.0,0.0,1.0,0.0
281737,-9.109838,32.93096,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-10-09,2007.0,2007.0,0.0,0.0,1.0,0.0
273496,-9.116998964,34.70613329,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-08-10,2007.0,2007.0,0.0,0.0,1.0,0.0
278350,-5.344024129,29.78421566,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,River/Lake,Gravity Communal standpipe multiple,2005,,Pay monthly,ISF,2008-10-08,2008.0,2008.0,0.0,0.0,1.0,0.0
267345,-3.4927036030000003,35.65484307,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Arusha,Karatu,,TZ,Spring,Gravity Communal standpipe,1992,,Pay per bucket,SNV,2008-06-21,2008.0,2008.0,0.0,0.0,1.0,0.0
269154,-7.054918925,39.04613451,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Coast Region,Kisarawe,,TZ,Shallow well,India mark II Hand pump,2006,,Never pay,Plan,2009-10-24,2009.0,2009.0,0.0,0.0,1.0,0.0
284493,-2.519179753,33.61980739,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mwanza,Magu,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Never pay,SNV,2008-07-10,2008.0,2008.0,0.0,0.0,1.0,0.0
267199,-3.464948096,35.46023069,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Arusha,Karatu,,TZ,Spring,Gravity Communal standpipe,2005,,Pay per bucket,SNV,2008-06-29,2008.0,2008.0,0.0,0.0,1.0,0.0
267188,-3.387336495,35.69806689,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Arusha,Karatu,,TZ,Spring,Gravity Communal standpipe multiple,2002,,Never pay,SNV,2008-06-26,2008.0,2008.0,0.0,0.0,1.0,0.0
273820,-9.041183519,34.59045349,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay when scheme fails,WA,2007-07-10,2007.0,2007.0,0.0,0.0,1.0,0.0
286001,-10.43685006,35.78777763,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1994,,Pay annually,WA,2007-09-14,2007.0,2007.0,0.0,0.0,1.0,0.0
281732,-9.111227,32.943219,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-09-09,2007.0,2007.0,0.0,0.0,1.0,0.0
273797,-9.015872707,34.59817069,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-06-10,2007.0,2007.0,0.0,0.0,1.0,0.0
273671,-8.753558277,34.79043588,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1982,,Pay when scheme fails,WA,2007-12-10,2007.0,2007.0,0.0,0.0,1.0,0.0
287508,-4.406059773,34.53529817,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Hand pump,1973,,Not recorded,WA,2006-02-18,2006.0,2006.0,0.0,0.0,1.0,0.0
278233,-5.094165239,30.96406593,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,Shallow well,Nira/Tanira Hand pump,2008,,Never pay,ISF,2008-07-27,2008.0,2008.0,0.0,0.0,1.0,0.0
271602,-5.810521199,36.43645591,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Communal standpipe,1991,,Not recorded,WA,2005-07-15,2005.0,2005.0,0.0,0.0,1.0,0.0
271779,-6.037940998,36.320193,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Cattle trough,1971,,Not recorded,WA,2005-07-16,2005.0,2005.0,0.0,0.0,1.0,0.0
288833,-4.597575641000001,34.63631111,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Dam,Gravity Dam,1990,,Not recorded,WA,2006-11-01,2006.0,2006.0,0.0,0.0,1.0,0.0
284564,-2.405645877,33.73531005,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mwanza,Magu,,TZ,Shallow well,Nira/Tanira Hand pump,2006,,Never pay,SNV,2008-10-10,2008.0,2008.0,0.0,0.0,1.0,0.0
284715,-2.62050926,32.66919682,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mwanza,Sengerema,,TZ,River/Lake,Mono Communal standpipe,2002,,Pay per bucket,WA,2007-11-12,2007.0,2007.0,0.0,0.0,1.0,0.0
288916,-4.435500206,34.8919473,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Afridev Hand pump,1996,,Not recorded,WA,2006-01-13,2006.0,2006.0,0.0,0.0,1.0,0.0
274183,-8.841374400000003,34.68073433,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1988,,Pay when scheme fails,WA,2007-10-10,2007.0,2007.0,0.0,0.0,1.0,0.0
273067,-8.962302577,34.52234252,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-09-10,2007.0,2007.0,0.0,0.0,1.0,0.0
286224,-10.53016127,36.08041018,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1985,,Pay monthly,WA,2007-09-19,2007.0,2007.0,0.0,0.0,1.0,0.0
285523,-10.28144702,35.86469695,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,SWN 80 Hand pump,1995,,Pay monthly,WA,2007-09-13,2007.0,2007.0,0.0,0.0,1.0,0.0
272325,-9.252049908,34.539727500000005,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe multiple,1986,,Pay when scheme fails,WA,2007-04-10,2007.0,2007.0,0.0,0.0,1.0,0.0
272426,-9.298656804,34.51326682,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1998,,Pay when scheme fails,WA,2007-04-10,2007.0,2007.0,0.0,0.0,1.0,0.0
286054,-10.48408176,35.75878663,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1994,,Pay monthly,WA,2007-09-13,2007.0,2007.0,0.0,0.0,1.0,0.0
270921,-5.573670224,35.42951303,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kondoa,,TZ,Shallow well,SWN 80 Hand pump,2003,,Not recorded,WA,2005-03-06,2005.0,2005.0,0.0,0.0,1.0,0.0
271075,-4.52037351,35.79708122,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kondoa,,TZ,Spring,Gravity Communal standpipe,1994,,Not recorded,WA,2005-11-06,2005.0,2005.0,0.0,0.0,1.0,0.0
273852,-9.059804183999999,34.57767365,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay when scheme fails,WA,2007-07-10,2007.0,2007.0,0.0,0.0,1.0,0.0
273078,-8.972908174,34.57133081,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1985,,Pay when scheme fails,WA,2007-09-10,2007.0,2007.0,0.0,0.0,1.0,0.0
273745,-8.987211885,34.69530824,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-07-10,2007.0,2007.0,0.0,0.0,1.0,0.0
288563,-4.684230714,34.61882713,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1991,,Not recorded,WA,2005-12-28,2005.0,2005.0,0.0,0.0,1.0,0.0
277642,-4.762170967,29.63729321,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,Spring,Gravity Other - Tank,1980,,Never pay,ISF,2008-07-17,2008.0,2008.0,0.0,0.0,1.0,0.0
273692,-8.960616346,34.61935463,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,2006,,Pay when scheme fails,WA,2007-06-10,2007.0,2007.0,0.0,0.0,1.0,0.0
287495,-4.4300445360000005,34.52156174,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Windmill Windmill,1973,,Not recorded,WA,2006-02-18,2006.0,2006.0,0.0,0.0,1.0,0.0
272106,-6.610023432,36.09923882,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Mpwapwa,,TZ,Machine-drilled borehole,Mono Hand pump,1976,,Not recorded,WA,2005-01-27,2005.0,2005.0,0.0,0.0,1.0,0.0
282065,-6.850365245,37.67370586,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Morogoro,Morogoro Municipality,,TZ,Not recorded,None Communal standpipe,0,,Never pay,SNV,2007-11-15,2007.0,2007.0,0.0,0.0,1.0,0.0
286284,-10.46150808,36.13624931,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1987,,Pay monthly,WA,2007-09-22,2007.0,2007.0,0.0,0.0,1.0,0.0
271919,-6.626233836,36.38919827,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Mpwapwa,,TZ,Spring,None Communal standpipe,1998,,Not recorded,WA,2005-01-20,2005.0,2005.0,0.0,0.0,1.0,0.0
279339,-3.6877759080000003,37.67059299,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kilimanjaro,Mwanga,,TZ,River/Lake,Gravity Communal standpipe,1972,,Never pay,SNV,2008-06-29,2008.0,2008.0,0.0,0.0,1.0,0.0
273057,-8.954256615,34.53628126,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-09-10,2007.0,2007.0,0.0,0.0,1.0,0.0
289846,-4.800277989,33.08635795,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Tabora,Nzega,,TZ,Shallow well,None Hand pump,1980,,Not recorded,WA,2005-05-01,2005.0,2005.0,0.0,0.0,1.0,0.0
274169,-8.838312983,34.6756023,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1988,,Never pay,WA,2007-10-10,2007.0,2007.0,0.0,0.0,1.0,0.0
281766,-9.104201,32.924954,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-03-09,2007.0,2007.0,0.0,0.0,1.0,0.0
289089,-5.016199122,34.73282958,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1992,,Not recorded,WA,2005-12-29,2005.0,2005.0,0.0,0.0,1.0,0.0
288796,-5.055202882,35.03065772,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe,1970,,Not recorded,WA,2006-08-01,2006.0,2006.0,0.0,0.0,1.0,0.0
287309,-4.110791995,34.64149189,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Communal standpipe,1971,,Not recorded,WA,2006-02-20,2006.0,2006.0,0.0,0.0,1.0,0.0
273062,-8.958205782,34.58375642,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1985,,Pay when scheme fails,WA,2007-09-10,2007.0,2007.0,0.0,0.0,1.0,0.0
285709,-10.53523622,36.02543193,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1990,,Pay annually,WA,2007-09-15,2007.0,2007.0,0.0,0.0,1.0,0.0
281144,-8.901912,32.855222999999995,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,Machine Drilled Borehole,SWN 80 Hand pump,1990,,Pay when scheme fails,WA,2007-08-09,2007.0,2007.0,0.0,0.0,1.0,0.0
272154,-6.349990906,36.48185389,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Mpwapwa,,TZ,Spring,Submersible Communal standpipe,1991,,Not recorded,WA,2005-01-21,2005.0,2005.0,0.0,0.0,1.0,0.0
272418,-9.297544085,34.42457178,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,Spring,Gravity Communal standpipe,1996,,Pay when scheme fails,WA,2007-03-10,2007.0,2007.0,0.0,0.0,1.0,0.0
271201,-5.183762702,36.28946973,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kondoa,,TZ,Machine-drilled borehole,Other Communal standpipe,1994,,Not recorded,WA,2005-06-16,2005.0,2005.0,0.0,0.0,1.0,0.0
271326,-5.159780653,35.85709978,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kondoa,,TZ,Machine-drilled borehole,Other Communal standpipe,1985,,Not recorded,WA,2005-05-06,2005.0,2005.0,0.0,0.0,1.0,0.0
288965,-4.969153176,34.86136474,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Walimi Communal standpipe,2003,,Not recorded,WA,2006-09-01,2006.0,2006.0,0.0,0.0,1.0,0.0
281771,-9.103263,32.905387,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-03-09,2007.0,2007.0,0.0,0.0,1.0,0.0
271516,-6.258264992000001,36.6536909,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Other,1993,,Not recorded,WA,2005-12-07,2005.0,2005.0,0.0,0.0,1.0,0.0
281746,-9.107802,32.932548,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-10-09,2007.0,2007.0,0.0,0.0,1.0,0.0
273487,-9.11155322,34.69906253,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-08-10,2007.0,2007.0,0.0,0.0,1.0,0.0
286071,-10.50775941,35.71907445,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Hand-drilled tube well,SWN 80 Hand pump,1989,,Pay when scheme fails,WA,2007-09-13,2007.0,2007.0,0.0,0.0,1.0,0.0
290915,-5.1159378239999995,33.11241065,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Tabora,Uyui,,TZ,Spring,Mono Communal standpipe,1993,,Not recorded,WA,2005-12-10,2005.0,2005.0,0.0,0.0,1.0,0.0
288131,-5.710708897000001,34.98000638,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Singida,Manyoni,,TZ,Machine-drilled borehole,Windmill Communal standpipe multiple,1973,,Not recorded,WA,2006-04-02,2006.0,2006.0,0.0,0.0,1.0,0.0
272824,-8.948070702999999,34.70061331,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1985,,Pay when scheme fails,WA,2007-12-10,2007.0,2007.0,0.0,0.0,1.0,0.0
268215,-3.336704325,36.4402188,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Arusha,Monduli,,TZ,Dam,Gravity Communal standpipe,2007,,Never pay,WA,2008-12-06,2008.0,2008.0,0.0,0.0,1.0,0.0
272731,-8.878008946,34.56908635,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1981,,Pay annually,WA,2007-10-13,2007.0,2007.0,0.0,0.0,1.0,0.0
269646,-6.4731026179999995,35.92575891,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Dodoma Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1999,,Not recorded,WA,2005-01-08,2005.0,2005.0,0.0,0.0,1.0,0.0
277813,-4.963970357,29.90115791,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,Spring,Gravity Communal standpipe multiple,2005,,Pay monthly,ISF,2008-07-23,2008.0,2008.0,0.0,0.0,1.0,0.0
271823,-5.612053416,36.37579771,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1993,,Not recorded,WA,2005-07-15,2005.0,2005.0,0.0,0.0,1.0,0.0
270965,-4.5986278689999995,35.80565958,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kondoa,,TZ,Spring,Gravity Communal standpipe,1970,,Not recorded,WA,2005-11-06,2005.0,2005.0,0.0,0.0,1.0,0.0
285938,-10.71294497,35.96916631,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1982,,Pay monthly,WA,2007-09-16,2007.0,2007.0,0.0,0.0,1.0,0.0
281761,-9.104859,32.910509000000005,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-03-09,2007.0,2007.0,0.0,0.0,1.0,0.0
285971,-10.74752401,36.00879026,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1982,,Pay monthly,WA,2007-09-16,2007.0,2007.0,0.0,0.0,1.0,0.0
281739,-9.10969,32.939328,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Pay monthly,WA,2007-10-09,2007.0,2007.0,0.0,0.0,1.0,0.0
271474,-6.34830863,36.62205233,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Dodoma,Kongwa,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2005-07-13,2005.0,2005.0,0.0,0.0,1.0,0.0
286285,-10.46155624,36.14153052,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1987,,Pay monthly,WA,2007-09-22,2007.0,2007.0,0.0,0.0,1.0,0.0
273036,-8.84061519,34.52663665,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1984,,Pay when scheme fails,WA,2007-09-10,2007.0,2007.0,0.0,0.0,1.0,0.0
278349,-5.34422728,29.79014894,Yes,Status:Functional|Quantity:Insufficient|Quality:Soft,1,1,0,Kigoma,Kigoma rural,,TZ,River/Lake,Gravity Communal standpipe multiple,2005,,Pay monthly,ISF,2008-10-08,2008.0,2008.0,0.0,0.0,1.0,0.0
